regret: 346	maxRegret: 500.34	weights: (0.939, 0.017, 0.041, 0.000, 0.001, 0.000, 0.000, 0.000, 0.000, 0.001)
regret: 346	maxRegret: 500.34	weights: (0.939, 0.017, 0.041, 0.000, 0.001, 0.000, 0.000, 0.000, 0.000, 0.001)
regret: 345	maxRegret: 500.34	weights: (0.933, 0.017, 0.047, 0.000, 0.001, 0.000, 0.000, 0.000, 0.000, 0.001)
regret: 345	maxRegret: 500.34	weights: (0.933, 0.017, 0.047, 0.000, 0.001, 0.000, 0.000, 0.000, 0.000, 0.001)
regret: 345	maxRegret: 500.34	weights: (0.933, 0.017, 0.047, 0.000, 0.001, 0.000, 0.000, 0.000, 0.000, 0.001)
regret: 345	maxRegret: 500.34	weights: (0.933, 0.017, 0.047, 0.000, 0.001, 0.000, 0.000, 0.000, 0.000, 0.001)
regret: 345	maxRegret: 500.46	weights: (0.934, 0.017, 0.047, 0.000, 0.001, 0.000, 0.000, 0.000, 0.000, 0.001)
regret: 345	maxRegret: 500.46	weights: (0.934, 0.017, 0.047, 0.000, 0.001, 0.000, 0.000, 0.000, 0.000, 0.001)
regret: 345	maxRegret: 500.58	weights: (0.934, 0.017, 0.047, 0.000, 0.001, 0.000, 0.000, 0.000, 0.000, 0.000)
regret: 345	maxRegret: 500.70	weights: (0.935, 0.017, 0.046, 0.000, 0.001, 0.000, 0.000, 0.000, 0.000, 0.000)
regret: 345	maxRegret: 500.70	weights: (0.935, 0.017, 0.046, 0.000, 0.001, 0.000, 0.000, 0.000, 0.000, 0.000)
regret: 345	maxRegret: 500.70	weights: (0.935, 0.017, 0.046, 0.000, 0.001, 0.000, 0.000, 0.000, 0.000, 0.000)
regret: 345	maxRegret: 500.70	weights: (0.935, 0.017, 0.046, 0.000, 0.001, 0.000, 0.000, 0.000, 0.000, 0.000)
regret: 345	maxRegret: 500.70	weights: (0.935, 0.017, 0.046, 0.000, 0.001, 0.000, 0.000, 0.000, 0.000, 0.000)
regret: 345	maxRegret: 500.82	weights: (0.935, 0.017, 0.046, 0.000, 0.001, 0.000, 0.000, 0.000, 0.000, 0.000)
regret: 345	maxRegret: 500.82	weights: (0.935, 0.017, 0.046, 0.000, 0.001, 0.000, 0.000, 0.000, 0.000, 0.000)
regret: 345	maxRegret: 500.94	weights: (0.936, 0.017, 0.046, 0.000, 0.001, 0.000, 0.000, 0.000, 0.000, 0.000)
regret: 345	maxRegret: 501.06	weights: (0.936, 0.016, 0.045, 0.000, 0.001, 0.000, 0.000, 0.000, 0.000, 0.000)
regret: 345	maxRegret: 501.18	weights: (0.936, 0.016, 0.045, 0.000, 0.001, 0.000, 0.000, 0.000, 0.000, 0.000)
regret: 345	maxRegret: 501.18	weights: (0.936, 0.016, 0.045, 0.000, 0.001, 0.000, 0.000, 0.000, 0.000, 0.000)
regret: 345	maxRegret: 501.18	weights: (0.936, 0.016, 0.045, 0.000, 0.001, 0.000, 0.000, 0.000, 0.000, 0.000)
regret: 345	maxRegret: 501.18	weights: (0.936, 0.016, 0.045, 0.000, 0.001, 0.000, 0.000, 0.000, 0.000, 0.000)
regret: 345	maxRegret: 501.18	weights: (0.936, 0.016, 0.045, 0.000, 0.001, 0.000, 0.000, 0.000, 0.000, 0.000)
regret: 345	maxRegret: 501.30	weights: (0.937, 0.016, 0.045, 0.000, 0.001, 0.000, 0.000, 0.000, 0.000, 0.000)
regret: 345	maxRegret: 501.42	weights: (0.937, 0.016, 0.044, 0.000, 0.001, 0.000, 0.000, 0.000, 0.000, 0.000)
regret: 345	maxRegret: 501.42	weights: (0.937, 0.016, 0.044, 0.000, 0.001, 0.000, 0.000, 0.000, 0.000, 0.000)
regret: 345	maxRegret: 501.54	weights: (0.938, 0.016, 0.044, 0.000, 0.001, 0.000, 0.000, 0.000, 0.000, 0.000)
regret: 345	maxRegret: 501.54	weights: (0.938, 0.016, 0.044, 0.000, 0.001, 0.000, 0.000, 0.000, 0.000, 0.000)
regret: 345	maxRegret: 501.54	weights: (0.938, 0.016, 0.044, 0.000, 0.001, 0.000, 0.000, 0.000, 0.000, 0.000)
regret: 346	maxRegret: 501.66	weights: (0.938, 0.016, 0.044, 0.000, 0.001, 0.000, 0.000, 0.000, 0.000, 0.000)
regret: 346	maxRegret: 501.66	weights: (0.938, 0.016, 0.044, 0.000, 0.001, 0.000, 0.000, 0.000, 0.000, 0.000)
regret: 346	maxRegret: 501.66	weights: (0.938, 0.016, 0.044, 0.000, 0.001, 0.000, 0.000, 0.000, 0.000, 0.000)
regret: 346	maxRegret: 501.78	weights: (0.938, 0.016, 0.044, 0.000, 0.001, 0.000, 0.000, 0.000, 0.000, 0.000)
regret: 346	maxRegret: 501.90	weights: (0.939, 0.016, 0.043, 0.000, 0.001, 0.000, 0.000, 0.000, 0.000, 0.000)
regret: 346	maxRegret: 501.90	weights: (0.939, 0.016, 0.043, 0.000, 0.001, 0.000, 0.000, 0.000, 0.000, 0.000)
regret: 345	maxRegret: 501.90	weights: (0.933, 0.022, 0.043, 0.000, 0.001, 0.000, 0.000, 0.000, 0.000, 0.000)
regret: 345	maxRegret: 502.02	weights: (0.934, 0.021, 0.043, 0.000, 0.001, 0.000, 0.000, 0.000, 0.000, 0.000)
regret: 345	maxRegret: 502.02	weights: (0.934, 0.021, 0.043, 0.000, 0.001, 0.000, 0.000, 0.000, 0.000, 0.000)
regret: 345	maxRegret: 502.02	weights: (0.934, 0.021, 0.043, 0.000, 0.001, 0.000, 0.000, 0.000, 0.000, 0.000)
regret: 345	maxRegret: 502.14	weights: (0.934, 0.021, 0.042, 0.000, 0.001, 0.000, 0.000, 0.000, 0.000, 0.000)
regret: 345	maxRegret: 502.26	weights: (0.935, 0.021, 0.042, 0.000, 0.001, 0.000, 0.000, 0.000, 0.000, 0.000)
regret: 345	maxRegret: 502.26	weights: (0.935, 0.021, 0.042, 0.000, 0.001, 0.000, 0.000, 0.000, 0.000, 0.000)
regret: 345	maxRegret: 502.26	weights: (0.935, 0.021, 0.042, 0.000, 0.001, 0.000, 0.000, 0.000, 0.000, 0.000)
regret: 345	maxRegret: 502.38	weights: (0.935, 0.021, 0.042, 0.000, 0.001, 0.000, 0.000, 0.000, 0.000, 0.000)
regret: 345	maxRegret: 502.50	weights: (0.936, 0.021, 0.041, 0.000, 0.001, 0.000, 0.000, 0.000, 0.000, 0.000)
regret: 345	maxRegret: 502.50	weights: (0.936, 0.021, 0.041, 0.000, 0.001, 0.000, 0.000, 0.000, 0.000, 0.000)
regret: 345	maxRegret: 502.62	weights: (0.936, 0.021, 0.041, 0.000, 0.001, 0.000, 0.000, 0.000, 0.000, 0.000)
regret: 345	maxRegret: 502.74	weights: (0.937, 0.021, 0.041, 0.000, 0.001, 0.000, 0.000, 0.000, 0.000, 0.000)
regret: 345	maxRegret: 502.74	weights: (0.937, 0.021, 0.041, 0.000, 0.001, 0.000, 0.000, 0.000, 0.000, 0.000)
regret: 345	maxRegret: 502.74	weights: (0.937, 0.021, 0.041, 0.000, 0.001, 0.000, 0.000, 0.000, 0.000, 0.000)
regret: 345	maxRegret: 502.74	weights: (0.937, 0.021, 0.041, 0.000, 0.001, 0.000, 0.000, 0.000, 0.000, 0.000)
regret: 345	maxRegret: 502.87	weights: (0.937, 0.020, 0.040, 0.000, 0.001, 0.000, 0.000, 0.000, 0.000, 0.000)
regret: 345	maxRegret: 502.99	weights: (0.938, 0.020, 0.040, 0.000, 0.001, 0.000, 0.000, 0.000, 0.000, 0.000)
regret: 345	maxRegret: 502.99	weights: (0.938, 0.020, 0.040, 0.000, 0.001, 0.000, 0.000, 0.000, 0.000, 0.000)
regret: 345	maxRegret: 503.11	weights: (0.938, 0.020, 0.040, 0.000, 0.001, 0.000, 0.000, 0.000, 0.000, 0.000)
regret: 345	maxRegret: 503.11	weights: (0.938, 0.020, 0.040, 0.000, 0.001, 0.000, 0.000, 0.000, 0.000, 0.000)
regret: 345	maxRegret: 503.23	weights: (0.938, 0.020, 0.040, 0.000, 0.001, 0.000, 0.000, 0.000, 0.000, 0.000)
regret: 345	maxRegret: 503.35	weights: (0.939, 0.020, 0.039, 0.000, 0.001, 0.000, 0.000, 0.000, 0.000, 0.000)
regret: 345	maxRegret: 503.47	weights: (0.939, 0.020, 0.039, 0.000, 0.001, 0.000, 0.000, 0.000, 0.000, 0.000)
regret: 345	maxRegret: 503.47	weights: (0.939, 0.020, 0.039, 0.000, 0.001, 0.000, 0.000, 0.000, 0.000, 0.000)
regret: 345	maxRegret: 503.47	weights: (0.939, 0.020, 0.039, 0.000, 0.001, 0.000, 0.000, 0.000, 0.000, 0.000)
regret: 345	maxRegret: 503.47	weights: (0.939, 0.020, 0.039, 0.000, 0.001, 0.000, 0.000, 0.000, 0.000, 0.000)
regret: 345	maxRegret: 503.59	weights: (0.940, 0.019, 0.039, 0.000, 0.001, 0.000, 0.000, 0.000, 0.000, 0.000)
regret: 345	maxRegret: 503.71	weights: (0.940, 0.019, 0.038, 0.000, 0.001, 0.000, 0.000, 0.000, 0.000, 0.000)
regret: 345	maxRegret: 503.71	weights: (0.940, 0.019, 0.038, 0.000, 0.001, 0.000, 0.000, 0.000, 0.000, 0.000)
regret: 345	maxRegret: 503.83	weights: (0.941, 0.019, 0.038, 0.000, 0.001, 0.000, 0.000, 0.000, 0.000, 0.000)
regret: 345	maxRegret: 503.95	weights: (0.941, 0.019, 0.038, 0.000, 0.001, 0.000, 0.000, 0.000, 0.000, 0.000)
regret: 345	maxRegret: 504.07	weights: (0.942, 0.019, 0.038, 0.000, 0.001, 0.000, 0.000, 0.000, 0.000, 0.000)
regret: 345	maxRegret: 504.07	weights: (0.942, 0.019, 0.038, 0.000, 0.001, 0.000, 0.000, 0.000, 0.000, 0.000)
regret: 345	maxRegret: 504.19	weights: (0.942, 0.019, 0.037, 0.000, 0.001, 0.000, 0.000, 0.000, 0.000, 0.000)
regret: 345	maxRegret: 504.19	weights: (0.942, 0.019, 0.037, 0.000, 0.001, 0.000, 0.000, 0.000, 0.000, 0.000)
regret: 345	maxRegret: 504.19	weights: (0.942, 0.019, 0.037, 0.000, 0.001, 0.000, 0.000, 0.000, 0.000, 0.000)
regret: 345	maxRegret: 504.19	weights: (0.942, 0.019, 0.037, 0.000, 0.001, 0.000, 0.000, 0.000, 0.000, 0.000)
regret: 345	maxRegret: 504.19	weights: (0.942, 0.019, 0.037, 0.000, 0.001, 0.000, 0.000, 0.000, 0.000, 0.000)
regret: 345	maxRegret: 504.31	weights: (0.942, 0.019, 0.037, 0.000, 0.001, 0.000, 0.000, 0.000, 0.000, 0.000)
regret: 345	maxRegret: 504.43	weights: (0.943, 0.018, 0.037, 0.000, 0.001, 0.000, 0.000, 0.000, 0.000, 0.000)
regret: 345	maxRegret: 504.55	weights: (0.943, 0.018, 0.036, 0.000, 0.001, 0.000, 0.000, 0.000, 0.000, 0.000)
regret: 345	maxRegret: 504.67	weights: (0.944, 0.018, 0.036, 0.000, 0.001, 0.000, 0.000, 0.000, 0.000, 0.000)
regret: 345	maxRegret: 504.67	weights: (0.944, 0.018, 0.036, 0.000, 0.001, 0.000, 0.000, 0.000, 0.000, 0.000)
regret: 345	maxRegret: 504.79	weights: (0.944, 0.018, 0.036, 0.000, 0.001, 0.000, 0.000, 0.000, 0.000, 0.000)
regret: 345	maxRegret: 504.91	weights: (0.945, 0.018, 0.036, 0.000, 0.001, 0.000, 0.000, 0.000, 0.000, 0.000)
regret: 345	maxRegret: 504.91	weights: (0.945, 0.018, 0.036, 0.000, 0.001, 0.000, 0.000, 0.000, 0.000, 0.000)
regret: 345	maxRegret: 504.91	weights: (0.945, 0.018, 0.036, 0.000, 0.001, 0.000, 0.000, 0.000, 0.000, 0.000)
regret: 345	maxRegret: 504.91	weights: (0.945, 0.018, 0.036, 0.000, 0.001, 0.000, 0.000, 0.000, 0.000, 0.000)
regret: 345	maxRegret: 504.91	weights: (0.945, 0.018, 0.036, 0.000, 0.001, 0.000, 0.000, 0.000, 0.000, 0.000)
regret: 345	maxRegret: 505.03	weights: (0.945, 0.018, 0.035, 0.000, 0.001, 0.000, 0.000, 0.000, 0.000, 0.000)
regret: 345	maxRegret: 505.15	weights: (0.945, 0.018, 0.035, 0.000, 0.001, 0.000, 0.000, 0.000, 0.000, 0.000)
regret: 346	maxRegret: 505.27	weights: (0.945, 0.018, 0.035, 0.000, 0.001, 0.000, 0.000, 0.000, 0.000, 0.000)
regret: 346	maxRegret: 505.27	weights: (0.945, 0.018, 0.035, 0.000, 0.001, 0.000, 0.000, 0.000, 0.000, 0.000)
regret: 346	maxRegret: 505.27	weights: (0.945, 0.018, 0.035, 0.000, 0.001, 0.000, 0.000, 0.000, 0.000, 0.000)
regret: 347	maxRegret: 505.39	weights: (0.945, 0.018, 0.035, 0.000, 0.001, 0.000, 0.000, 0.000, 0.000, 0.000)
regret: 347	maxRegret: 505.51	weights: (0.945, 0.018, 0.035, 0.000, 0.001, 0.000, 0.000, 0.001, 0.000, 0.000)
regret: 347	maxRegret: 505.63	weights: (0.945, 0.018, 0.035, 0.000, 0.001, 0.000, 0.000, 0.001, 0.000, 0.000)
regret: 347	maxRegret: 505.75	weights: (0.946, 0.017, 0.035, 0.000, 0.001, 0.000, 0.000, 0.001, 0.000, 0.000)
regret: 347	maxRegret: 505.75	weights: (0.946, 0.017, 0.035, 0.000, 0.001, 0.000, 0.000, 0.001, 0.000, 0.000)
regret: 347	maxRegret: 505.87	weights: (0.946, 0.017, 0.034, 0.000, 0.001, 0.000, 0.000, 0.001, 0.000, 0.000)
regret: 347	maxRegret: 505.99	weights: (0.947, 0.017, 0.034, 0.000, 0.001, 0.000, 0.000, 0.001, 0.000, 0.000)
regret: 347	maxRegret: 505.99	weights: (0.947, 0.017, 0.034, 0.000, 0.001, 0.000, 0.000, 0.001, 0.000, 0.000)
regret: 347	maxRegret: 505.99	weights: (0.947, 0.017, 0.034, 0.000, 0.001, 0.000, 0.000, 0.001, 0.000, 0.000)
regret: 347	maxRegret: 506.11	weights: (0.947, 0.017, 0.034, 0.000, 0.000, 0.000, 0.000, 0.001, 0.000, 0.000)
regret: 347	maxRegret: 506.11	weights: (0.947, 0.017, 0.034, 0.000, 0.000, 0.000, 0.000, 0.001, 0.000, 0.000)
regret: 347	maxRegret: 506.11	weights: (0.947, 0.017, 0.034, 0.000, 0.000, 0.000, 0.000, 0.001, 0.000, 0.000)
regret: 347	maxRegret: 506.11	weights: (0.947, 0.017, 0.034, 0.000, 0.000, 0.000, 0.000, 0.001, 0.000, 0.000)
regret: 347	maxRegret: 506.23	weights: (0.947, 0.017, 0.034, 0.000, 0.000, 0.000, 0.000, 0.001, 0.000, 0.000)
regret: 347	maxRegret: 506.23	weights: (0.947, 0.017, 0.034, 0.000, 0.000, 0.000, 0.000, 0.001, 0.000, 0.000)
regret: 347	maxRegret: 506.23	weights: (0.947, 0.017, 0.034, 0.000, 0.000, 0.000, 0.000, 0.001, 0.000, 0.000)
regret: 347	maxRegret: 506.35	weights: (0.948, 0.017, 0.033, 0.000, 0.000, 0.000, 0.000, 0.001, 0.000, 0.000)
regret: 347	maxRegret: 506.47	weights: (0.948, 0.017, 0.033, 0.000, 0.000, 0.000, 0.000, 0.001, 0.000, 0.000)
regret: 347	maxRegret: 506.47	weights: (0.948, 0.017, 0.033, 0.000, 0.000, 0.000, 0.000, 0.001, 0.000, 0.000)
regret: 347	maxRegret: 506.59	weights: (0.949, 0.017, 0.033, 0.000, 0.000, 0.000, 0.000, 0.001, 0.000, 0.000)
regret: 347	maxRegret: 506.59	weights: (0.949, 0.017, 0.033, 0.000, 0.000, 0.000, 0.000, 0.001, 0.000, 0.000)
regret: 347	maxRegret: 506.59	weights: (0.949, 0.017, 0.033, 0.000, 0.000, 0.000, 0.000, 0.001, 0.000, 0.000)
regret: 347	maxRegret: 506.59	weights: (0.949, 0.017, 0.033, 0.000, 0.000, 0.000, 0.000, 0.001, 0.000, 0.000)
regret: 347	maxRegret: 506.71	weights: (0.949, 0.016, 0.033, 0.000, 0.000, 0.000, 0.000, 0.001, 0.000, 0.000)
regret: 347	maxRegret: 506.83	weights: (0.949, 0.016, 0.032, 0.000, 0.000, 0.000, 0.000, 0.001, 0.000, 0.000)
regret: 347	maxRegret: 506.83	weights: (0.949, 0.016, 0.032, 0.000, 0.000, 0.000, 0.000, 0.001, 0.000, 0.000)
regret: 348	maxRegret: 506.95	weights: (0.949, 0.016, 0.032, 0.000, 0.000, 0.000, 0.000, 0.001, 0.000, 0.000)
regret: 347	maxRegret: 506.95	weights: (0.943, 0.016, 0.039, 0.000, 0.000, 0.000, 0.000, 0.001, 0.000, 0.000)
regret: 347	maxRegret: 507.08	weights: (0.943, 0.016, 0.039, 0.000, 0.000, 0.000, 0.000, 0.001, 0.000, 0.000)
regret: 347	maxRegret: 507.20	weights: (0.944, 0.016, 0.038, 0.000, 0.000, 0.000, 0.000, 0.001, 0.000, 0.000)
regret: 347	maxRegret: 507.32	weights: (0.944, 0.016, 0.038, 0.000, 0.000, 0.000, 0.000, 0.001, 0.000, 0.000)
regret: 347	maxRegret: 507.32	weights: (0.944, 0.016, 0.038, 0.000, 0.000, 0.000, 0.000, 0.001, 0.000, 0.000)
regret: 347	maxRegret: 507.32	weights: (0.944, 0.016, 0.038, 0.000, 0.000, 0.000, 0.000, 0.001, 0.000, 0.000)
regret: 347	maxRegret: 507.44	weights: (0.945, 0.016, 0.038, 0.000, 0.000, 0.000, 0.000, 0.001, 0.000, 0.000)
regret: 347	maxRegret: 507.44	weights: (0.945, 0.016, 0.038, 0.000, 0.000, 0.000, 0.000, 0.001, 0.000, 0.000)
regret: 348	maxRegret: 507.56	weights: (0.945, 0.016, 0.038, 0.000, 0.000, 0.000, 0.000, 0.001, 0.000, 0.000)
regret: 348	maxRegret: 507.68	weights: (0.945, 0.016, 0.037, 0.000, 0.000, 0.000, 0.000, 0.001, 0.000, 0.000)
regret: 348	maxRegret: 507.80	weights: (0.946, 0.015, 0.037, 0.000, 0.000, 0.000, 0.000, 0.001, 0.000, 0.000)
regret: 348	maxRegret: 507.80	weights: (0.946, 0.015, 0.037, 0.000, 0.000, 0.000, 0.000, 0.001, 0.000, 0.000)
regret: 348	maxRegret: 507.92	weights: (0.946, 0.015, 0.037, 0.000, 0.000, 0.000, 0.000, 0.001, 0.000, 0.000)
regret: 348	maxRegret: 507.92	weights: (0.946, 0.015, 0.037, 0.000, 0.000, 0.000, 0.000, 0.001, 0.000, 0.000)
regret: 348	maxRegret: 507.92	weights: (0.946, 0.015, 0.037, 0.000, 0.000, 0.000, 0.000, 0.001, 0.000, 0.000)
regret: 348	maxRegret: 507.92	weights: (0.946, 0.015, 0.037, 0.000, 0.000, 0.000, 0.000, 0.001, 0.000, 0.000)
regret: 348	maxRegret: 507.92	weights: (0.946, 0.015, 0.037, 0.000, 0.000, 0.000, 0.000, 0.001, 0.000, 0.000)
regret: 348	maxRegret: 508.04	weights: (0.946, 0.015, 0.037, 0.000, 0.000, 0.000, 0.000, 0.001, 0.000, 0.000)
regret: 348	maxRegret: 508.04	weights: (0.946, 0.015, 0.037, 0.000, 0.000, 0.000, 0.000, 0.001, 0.000, 0.000)
regret: 348	maxRegret: 508.16	weights: (0.947, 0.015, 0.036, 0.000, 0.000, 0.000, 0.000, 0.001, 0.000, 0.000)
regret: 348	maxRegret: 508.28	weights: (0.947, 0.015, 0.036, 0.000, 0.000, 0.000, 0.000, 0.001, 0.000, 0.000)
regret: 348	maxRegret: 508.28	weights: (0.947, 0.015, 0.036, 0.000, 0.000, 0.000, 0.000, 0.001, 0.000, 0.000)
regret: 348	maxRegret: 508.28	weights: (0.947, 0.015, 0.036, 0.000, 0.000, 0.000, 0.000, 0.001, 0.000, 0.000)
regret: 348	maxRegret: 508.40	weights: (0.948, 0.015, 0.036, 0.000, 0.000, 0.000, 0.000, 0.001, 0.000, 0.000)
regret: 348	maxRegret: 508.52	weights: (0.948, 0.015, 0.035, 0.000, 0.000, 0.000, 0.000, 0.001, 0.000, 0.000)
regret: 348	maxRegret: 508.52	weights: (0.948, 0.015, 0.035, 0.000, 0.000, 0.000, 0.000, 0.001, 0.000, 0.000)
regret: 348	maxRegret: 508.52	weights: (0.948, 0.015, 0.035, 0.000, 0.000, 0.000, 0.000, 0.001, 0.000, 0.000)
regret: 348	maxRegret: 508.52	weights: (0.948, 0.015, 0.035, 0.000, 0.000, 0.000, 0.000, 0.001, 0.000, 0.000)
regret: 348	maxRegret: 508.52	weights: (0.948, 0.015, 0.035, 0.000, 0.000, 0.000, 0.000, 0.001, 0.000, 0.000)
regret: 348	maxRegret: 508.52	weights: (0.948, 0.015, 0.035, 0.000, 0.000, 0.000, 0.000, 0.001, 0.000, 0.000)
regret: 348	maxRegret: 508.64	weights: (0.948, 0.015, 0.035, 0.000, 0.000, 0.000, 0.000, 0.001, 0.000, 0.000)
regret: 348	maxRegret: 508.76	weights: (0.949, 0.015, 0.035, 0.000, 0.000, 0.000, 0.000, 0.001, 0.000, 0.000)
regret: 348	maxRegret: 508.76	weights: (0.949, 0.015, 0.035, 0.000, 0.000, 0.000, 0.000, 0.001, 0.000, 0.000)
regret: 348	maxRegret: 508.76	weights: (0.949, 0.015, 0.035, 0.000, 0.000, 0.000, 0.000, 0.001, 0.000, 0.000)
regret: 348	maxRegret: 508.88	weights: (0.949, 0.014, 0.035, 0.000, 0.000, 0.000, 0.000, 0.001, 0.000, 0.000)
regret: 348	maxRegret: 509.00	weights: (0.949, 0.014, 0.034, 0.000, 0.000, 0.000, 0.000, 0.001, 0.000, 0.000)
regret: 348	maxRegret: 509.12	weights: (0.950, 0.014, 0.034, 0.000, 0.000, 0.000, 0.000, 0.001, 0.000, 0.000)
regret: 348	maxRegret: 509.12	weights: (0.950, 0.014, 0.034, 0.000, 0.000, 0.000, 0.000, 0.001, 0.000, 0.000)
regret: 348	maxRegret: 509.24	weights: (0.950, 0.014, 0.034, 0.000, 0.000, 0.000, 0.000, 0.001, 0.000, 0.000)
regret: 348	maxRegret: 509.24	weights: (0.950, 0.014, 0.034, 0.000, 0.000, 0.000, 0.000, 0.001, 0.000, 0.000)
regret: 348	maxRegret: 509.36	weights: (0.951, 0.014, 0.034, 0.000, 0.000, 0.000, 0.000, 0.001, 0.000, 0.000)
regret: 348	maxRegret: 509.48	weights: (0.951, 0.014, 0.033, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000)
regret: 348	maxRegret: 509.60	weights: (0.951, 0.014, 0.033, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000)
regret: 348	maxRegret: 509.60	weights: (0.951, 0.014, 0.033, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000)
regret: 348	maxRegret: 509.72	weights: (0.952, 0.014, 0.033, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000)
regret: 348	maxRegret: 509.72	weights: (0.952, 0.014, 0.033, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000)
regret: 348	maxRegret: 509.72	weights: (0.952, 0.014, 0.033, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000)
regret: 348	maxRegret: 509.72	weights: (0.952, 0.014, 0.033, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000)
regret: 348	maxRegret: 509.84	weights: (0.952, 0.014, 0.033, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000)
regret: 348	maxRegret: 509.96	weights: (0.952, 0.014, 0.032, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000)
regret: 348	maxRegret: 509.96	weights: (0.952, 0.014, 0.032, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000)
regret: 348	maxRegret: 509.96	weights: (0.952, 0.014, 0.032, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000)
regret: 348	maxRegret: 510.08	weights: (0.947, 0.019, 0.032, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000)
regret: 348	maxRegret: 510.08	weights: (0.947, 0.019, 0.032, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000)
regret: 348	maxRegret: 510.20	weights: (0.947, 0.019, 0.032, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000)
regret: 348	maxRegret: 510.20	weights: (0.947, 0.019, 0.032, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000)
regret: 348	maxRegret: 510.20	weights: (0.947, 0.019, 0.032, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000)
regret: 348	maxRegret: 510.32	weights: (0.948, 0.019, 0.032, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000)
regret: 348	maxRegret: 510.44	weights: (0.948, 0.019, 0.032, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000)
regret: 348	maxRegret: 510.44	weights: (0.948, 0.019, 0.032, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000)
regret: 349	maxRegret: 510.56	weights: (0.948, 0.019, 0.032, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000)
regret: 349	maxRegret: 510.68	weights: (0.948, 0.019, 0.031, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000)
regret: 349	maxRegret: 510.68	weights: (0.948, 0.019, 0.031, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000)
regret: 349	maxRegret: 510.80	weights: (0.949, 0.019, 0.031, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000)
regret: 349	maxRegret: 510.92	weights: (0.949, 0.018, 0.031, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000)
regret: 349	maxRegret: 511.04	weights: (0.950, 0.018, 0.031, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000)
regret: 349	maxRegret: 511.04	weights: (0.950, 0.018, 0.031, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000)
regret: 349	maxRegret: 511.16	weights: (0.950, 0.018, 0.030, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000)
regret: 349	maxRegret: 511.16	weights: (0.950, 0.018, 0.030, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000)
regret: 349	maxRegret: 511.16	weights: (0.950, 0.018, 0.030, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000)
regret: 349	maxRegret: 511.16	weights: (0.950, 0.018, 0.030, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000)
regret: 349	maxRegret: 511.16	weights: (0.950, 0.018, 0.030, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000)
regret: 349	maxRegret: 511.28	weights: (0.950, 0.018, 0.030, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000)
regret: 349	maxRegret: 511.41	weights: (0.951, 0.018, 0.030, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000)
regret: 349	maxRegret: 511.41	weights: (0.951, 0.018, 0.030, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000)
regret: 349	maxRegret: 511.53	weights: (0.951, 0.018, 0.030, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000)
regret: 349	maxRegret: 511.65	weights: (0.951, 0.018, 0.029, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000)
regret: 349	maxRegret: 511.77	weights: (0.952, 0.017, 0.029, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000)
regret: 349	maxRegret: 511.89	weights: (0.952, 0.017, 0.029, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000)
regret: 349	maxRegret: 511.89	weights: (0.952, 0.017, 0.029, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000)
